aff_internal_id,aff_scopus_id,dc:identifiers
7,60010513,SCOPUS_ID:85101286030
7,60010513,SCOPUS_ID:85101272868
7,60010513,SCOPUS_ID:85099311623
7,60010513,SCOPUS_ID:85099290041
7,60010513,SCOPUS_ID:85096159818
7,60010513,SCOPUS_ID:85096633351
7,60010513,SCOPUS_ID:85096628083
7,60010513,SCOPUS_ID:85127295503
7,60010513,SCOPUS_ID:85127280310
7,60010513,SCOPUS_ID:85127246960
7,60010513,SCOPUS_ID:85127223966
7,60010513,SCOPUS_ID:85126034109
7,60010513,SCOPUS_ID:85123166940
7,60010513,SCOPUS_ID:85121398374
7,60010513,SCOPUS_ID:85118606427
7,60010513,SCOPUS_ID:85117825097
7,60010513,SCOPUS_ID:85116814716
7,60010513,SCOPUS_ID:85116029394
7,60010513,SCOPUS_ID:85115155045
7,60010513,SCOPUS_ID:85111006394
7,60010513,SCOPUS_ID:85106115632
7,60010513,SCOPUS_ID:85105860395
7,60010513,SCOPUS_ID:85104650922
7,60010513,SCOPUS_ID:85099336750
7,60010513,SCOPUS_ID:85092242167
7,60010513,SCOPUS_ID:85092712747
7,60010513,SCOPUS_ID:85144230093
7,60010513,SCOPUS_ID:85093532940
7,60010513,SCOPUS_ID:85098733461
7,60010513,SCOPUS_ID:85095124159
7,60010513,SCOPUS_ID:85085318763
7,60010513,SCOPUS_ID:85089918756
7,60010513,SCOPUS_ID:85089850812
7,60010513,SCOPUS_ID:85089386839
7,60010513,SCOPUS_ID:85089338692
7,60010513,SCOPUS_ID:85088836486
7,60010513,SCOPUS_ID:85092052564
7,60010513,SCOPUS_ID:85092049943
7,60010513,SCOPUS_ID:85088877729
7,60010513,SCOPUS_ID:85088383703
7,60010513,SCOPUS_ID:85087904251
7,60010513,SCOPUS_ID:85086995027
7,60010513,SCOPUS_ID:85084463592
7,60010513,SCOPUS_ID:85089236040
7,60010513,SCOPUS_ID:85089219229
7,60010513,SCOPUS_ID:85088256337
7,60010513,SCOPUS_ID:85083321476
7,60010513,SCOPUS_ID:85092674673
7,60010513,SCOPUS_ID:85082937625
7,60010513,SCOPUS_ID:85082849661
7,60010513,SCOPUS_ID:85074747727
7,60010513,SCOPUS_ID:85106807339
7,60010513,SCOPUS_ID:85084291164
7,60010513,SCOPUS_ID:85077862577
7,60010513,SCOPUS_ID:85119140763
7,60010513,SCOPUS_ID:85118413405
7,60010513,SCOPUS_ID:85114736617
7,60010513,SCOPUS_ID:85101194954
7,60010513,SCOPUS_ID:85100055699
7,60010513,SCOPUS_ID:85100023653
7,60010513,SCOPUS_ID:85100019312
7,60010513,SCOPUS_ID:85100004800
7,60010513,SCOPUS_ID:85099226788
7,60010513,SCOPUS_ID:85099191551
7,60010513,SCOPUS_ID:85098732931
7,60010513,SCOPUS_ID:85096401261
7,60010513,SCOPUS_ID:85088427075
7,60010513,SCOPUS_ID:85088288548
7,60010513,SCOPUS_ID:85085599152
7,60010513,SCOPUS_ID:85083546683
7,60010513,SCOPUS_ID:85078694248
7,60010513,SCOPUS_ID:85082391634
7,60010513,SCOPUS_ID:85079613866
7,60010513,SCOPUS_ID:85078304344
7,60010513,SCOPUS_ID:85076675719
7,60010513,SCOPUS_ID:85075860495
7,60010513,SCOPUS_ID:85075834726
7,60010513,SCOPUS_ID:85075824566
7,60010513,SCOPUS_ID:85071847443
7,60010513,SCOPUS_ID:85091444114
7,60010513,SCOPUS_ID:85089872652
7,60010513,SCOPUS_ID:85083535871
7,60010513,SCOPUS_ID:85077901756
7,60010513,SCOPUS_ID:85075169883
7,60010513,SCOPUS_ID:85075117338
7,60010513,SCOPUS_ID:85074454419
7,60010513,SCOPUS_ID:85074262576
7,60010513,SCOPUS_ID:85061431919
7,60010513,SCOPUS_ID:85075141123
7,60010513,SCOPUS_ID:85090087899
7,60010513,SCOPUS_ID:85089010428
7,60010513,SCOPUS_ID:85066241629
7,60010513,SCOPUS_ID:85065975781
7,60010513,SCOPUS_ID:85075619148
7,60010513,SCOPUS_ID:85075595907
7,60010513,SCOPUS_ID:85070975913
7,60010513,SCOPUS_ID:85070744072
7,60010513,SCOPUS_ID:85068342878
7,60010513,SCOPUS_ID:85066829284
7,60010513,SCOPUS_ID:85103687719
7,60010513,SCOPUS_ID:85068313103
7,60010513,SCOPUS_ID:85063063365
7,60010513,SCOPUS_ID:85075289017
7,60010513,SCOPUS_ID:85072044644
7,60010513,SCOPUS_ID:85066034742
7,60010513,SCOPUS_ID:85065229612
7,60010513,SCOPUS_ID:85059958106
7,60010513,SCOPUS_ID:85056879949
7,60010513,SCOPUS_ID:85067209028
7,60010513,SCOPUS_ID:85062821920
7,60010513,SCOPUS_ID:85062098362
7,60010513,SCOPUS_ID:85051039430
7,60010513,SCOPUS_ID:85060268441
7,60010513,SCOPUS_ID:85061038273
7,60010513,SCOPUS_ID:85108916444
7,60010513,SCOPUS_ID:85084945652
7,60010513,SCOPUS_ID:85084945127
7,60010513,SCOPUS_ID:85084945077
7,60010513,SCOPUS_ID:85079359083
7,60010513,SCOPUS_ID:85077598789
7,60010513,SCOPUS_ID:85077330771
7,60010513,SCOPUS_ID:85077316105
7,60010513,SCOPUS_ID:85071275993
7,60010513,SCOPUS_ID:85070634711
7,60010513,SCOPUS_ID:85069931485
7,60010513,SCOPUS_ID:85064206310
7,60010513,SCOPUS_ID:85064042059
7,60010513,SCOPUS_ID:85062179979
7,60010513,SCOPUS_ID:85060984876
7,60010513,SCOPUS_ID:85060393752
7,60010513,SCOPUS_ID:85059481439
7,60010513,SCOPUS_ID:85058039188
7,60010513,SCOPUS_ID:85052741780
7,60010513,SCOPUS_ID:85060904987
7,60010513,SCOPUS_ID:85059835595
7,60010513,SCOPUS_ID:85058571545
7,60010513,SCOPUS_ID:85057631705
7,60010513,SCOPUS_ID:85057610409
7,60010513,SCOPUS_ID:85049557480
7,60010513,SCOPUS_ID:85054098250
7,60010513,SCOPUS_ID:85086425504
7,60010513,SCOPUS_ID:85086425501
7,60010513,SCOPUS_ID:85086424988
7,60010513,SCOPUS_ID:85086424980
7,60010513,SCOPUS_ID:85056754456
7,60010513,SCOPUS_ID:85056752756
7,60010513,SCOPUS_ID:85056750279
7,60010513,SCOPUS_ID:85054872599
7,60010513,SCOPUS_ID:85053523967
7,60010513,SCOPUS_ID:85053378229
7,60010513,SCOPUS_ID:85052572301
7,60010513,SCOPUS_ID:85056539953
7,60010513,SCOPUS_ID:85054635828
7,60010513,SCOPUS_ID:85053533469
7,60010513,SCOPUS_ID:85053192042
7,60010513,SCOPUS_ID:85052591896
7,60010513,SCOPUS_ID:85051467991
7,60010513,SCOPUS_ID:85053874618
7,60010513,SCOPUS_ID:85046780670
7,60010513,SCOPUS_ID:85053557055
7,60010513,SCOPUS_ID:85053535254
7,60010513,SCOPUS_ID:85053517601
7,60010513,SCOPUS_ID:85048038081
7,60010513,SCOPUS_ID:85044639764
7,60010513,SCOPUS_ID:85053826673
7,60010513,SCOPUS_ID:85060890431
7,60010513,SCOPUS_ID:85051495466
7,60010513,SCOPUS_ID:85049372293
7,60010513,SCOPUS_ID:85052510463
7,60010513,SCOPUS_ID:85061459796
7,60010513,SCOPUS_ID:85052003280
7,60010513,SCOPUS_ID:85051994321
7,60010513,SCOPUS_ID:85047126245
7,60010513,SCOPUS_ID:85053202896
7,60010513,SCOPUS_ID:85046700379
7,60010513,SCOPUS_ID:85048883924
7,60010513,SCOPUS_ID:85044657055
7,60010513,SCOPUS_ID:85041504866
7,60010513,SCOPUS_ID:85112867813
7,60010513,SCOPUS_ID:85044999713
7,60010513,SCOPUS_ID:85047180485
7,60010513,SCOPUS_ID:85045094164
7,60010513,SCOPUS_ID:85044173342
7,60010513,SCOPUS_ID:85020176253
7,60010513,SCOPUS_ID:85046723154
7,60010513,SCOPUS_ID:85044271706
7,60010513,SCOPUS_ID:85044780111
7,60010513,SCOPUS_ID:85050729416
7,60010513,SCOPUS_ID:85043344400
7,60010513,SCOPUS_ID:85044141871
7,60010513,SCOPUS_ID:85046125243
7,60010513,SCOPUS_ID:85053732178
7,60010513,SCOPUS_ID:85042623216
7,60010513,SCOPUS_ID:85042501685
7,60010513,SCOPUS_ID:85041546323
7,60010513,SCOPUS_ID:85093150074
7,60010513,SCOPUS_ID:85075081144
7,60010513,SCOPUS_ID:85064388174
7,60010513,SCOPUS_ID:85055139238
7,60010513,SCOPUS_ID:85054841496
7,60010513,SCOPUS_ID:85054826918
7,60010513,SCOPUS_ID:85054783586
7,60010513,SCOPUS_ID:85053564435
7,60010513,SCOPUS_ID:85053545359
7,60010513,SCOPUS_ID:85053534746
7,60010513,SCOPUS_ID:85053501142
7,60010513,SCOPUS_ID:85052908195
7,60010513,SCOPUS_ID:85052879264
7,60010513,SCOPUS_ID:85052877814
7,60010513,SCOPUS_ID:85052856047
7,60010513,SCOPUS_ID:85052635015
7,60010513,SCOPUS_ID:85050793980
7,60010513,SCOPUS_ID:85038353327
7,60010513,SCOPUS_ID:85037714210
7,60010513,SCOPUS_ID:85042564782
7,60010513,SCOPUS_ID:85031723428
7,60010513,SCOPUS_ID:85041762050
7,60010513,SCOPUS_ID:85028778862
7,60010513,SCOPUS_ID:85037690621
7,60010513,SCOPUS_ID:85023767086
7,60010513,SCOPUS_ID:85028352421
7,60010513,SCOPUS_ID:85025462331
7,60010513,SCOPUS_ID:85029144742
7,60010513,SCOPUS_ID:85023739381
7,60010513,SCOPUS_ID:85021778567
7,60010513,SCOPUS_ID:85021174305
7,60010513,SCOPUS_ID:85042557223
7,60010513,SCOPUS_ID:85019939049
7,60010513,SCOPUS_ID:85054229824
7,60010513,SCOPUS_ID:85054133828
7,60010513,SCOPUS_ID:85019794556
7,60010513,SCOPUS_ID:85016718482
7,60010513,SCOPUS_ID:85012995003
7,60010513,SCOPUS_ID:85014737577
7,60010513,SCOPUS_ID:85012093994
7,60010513,SCOPUS_ID:85012055044
7,60010513,SCOPUS_ID:85011310961
7,60010513,SCOPUS_ID:85011303912
7,60010513,SCOPUS_ID:85011298949
7,60010513,SCOPUS_ID:85060082781
7,60010513,SCOPUS_ID:85054427541
7,60010513,SCOPUS_ID:85051538400
7,60010513,SCOPUS_ID:85049327813
7,60010513,SCOPUS_ID:85049251295
7,60010513,SCOPUS_ID:85049208350
7,60010513,SCOPUS_ID:85049190476
7,60010513,SCOPUS_ID:85040993736
7,60010513,SCOPUS_ID:85040773793
7,60010513,SCOPUS_ID:85040764402
7,60010513,SCOPUS_ID:85040518095
7,60010513,SCOPUS_ID:85040512095
7,60010513,SCOPUS_ID:85040508411
7,60010513,SCOPUS_ID:85040194739
7,60010513,SCOPUS_ID:85039967866
7,60010513,SCOPUS_ID:85039068930
7,60010513,SCOPUS_ID:85031278855
7,60010513,SCOPUS_ID:85029434271
7,60010513,SCOPUS_ID:85013360298
7,60010513,SCOPUS_ID:85040242745
7,60010513,SCOPUS_ID:85012012694
7,60010513,SCOPUS_ID:85011545458
7,60010513,SCOPUS_ID:85007354148
7,60010513,SCOPUS_ID:85006085674
7,60010513,SCOPUS_ID:84994541244
7,60010513,SCOPUS_ID:84994491871
7,60010513,SCOPUS_ID:84994403153
7,60010513,SCOPUS_ID:84997848466
7,60010513,SCOPUS_ID:84999028719
7,60010513,SCOPUS_ID:84998794994
7,60010513,SCOPUS_ID:84998537752
7,60010513,SCOPUS_ID:85047166596
7,60010513,SCOPUS_ID:84989825472
7,60010513,SCOPUS_ID:84971622059
7,60010513,SCOPUS_ID:84987736340
7,60010513,SCOPUS_ID:84988961141
7,60010513,SCOPUS_ID:85014491927
7,60010513,SCOPUS_ID:84979257365
7,60010513,SCOPUS_ID:85019521579
7,60010513,SCOPUS_ID:84983036452
7,60010513,SCOPUS_ID:84959893589
7,60010513,SCOPUS_ID:84940908558
7,60010513,SCOPUS_ID:84961123487
7,60010513,SCOPUS_ID:84964026753
7,60010513,SCOPUS_ID:84964426844
7,60010513,SCOPUS_ID:84960240980
7,60010513,SCOPUS_ID:84959020371
7,60010513,SCOPUS_ID:84957428127
7,60010513,SCOPUS_ID:84957071929
7,60010513,SCOPUS_ID:84994825975
7,60010513,SCOPUS_ID:84963830892
7,60010513,SCOPUS_ID:85093845523
7,60010513,SCOPUS_ID:85049535779
7,60010513,SCOPUS_ID:85027331226
7,60010513,SCOPUS_ID:85020551212
7,60010513,SCOPUS_ID:85016178846
7,60010513,SCOPUS_ID:85013169866
7,60010513,SCOPUS_ID:85007189007
7,60010513,SCOPUS_ID:85006959933
7,60010513,SCOPUS_ID:85006940219
7,60010513,SCOPUS_ID:85006927640
7,60010513,SCOPUS_ID:85006868362
7,60010513,SCOPUS_ID:85006857975
7,60010513,SCOPUS_ID:85006853522
7,60010513,SCOPUS_ID:85006847126
7,60010513,SCOPUS_ID:85006844258
7,60010513,SCOPUS_ID:85002342332
7,60010513,SCOPUS_ID:85001975636
7,60010513,SCOPUS_ID:85001932779
7,60010513,SCOPUS_ID:85001907606
7,60010513,SCOPUS_ID:84985916786
7,60010513,SCOPUS_ID:84985911765
7,60010513,SCOPUS_ID:84978710932
7,60010513,SCOPUS_ID:84974808333
7,60010513,SCOPUS_ID:84959478699
7,60010513,SCOPUS_ID:84954225174
7,60010513,SCOPUS_ID:84949591200
1,60110693,SCOPUS_ID:85144387283
2,60010513,SCOPUS_ID:85144387283
1,60110693,SCOPUS_ID:85143819365
2,60010513,SCOPUS_ID:85143819365
1,60110693,SCOPUS_ID:85142664325
2,60010513,SCOPUS_ID:85142664325
1,60110693,SCOPUS_ID:85140440245
2,60010513,SCOPUS_ID:85140440245
1,60110693,SCOPUS_ID:85139593300
2,60010513,SCOPUS_ID:85139593300
1,60110693,SCOPUS_ID:85137002829
2,60010513,SCOPUS_ID:85137002829
1,60110693,SCOPUS_ID:85135701836
2,60010513,SCOPUS_ID:85135701836
1,60110693,SCOPUS_ID:85141000129
2,60010513,SCOPUS_ID:85141000129
1,60110693,SCOPUS_ID:85140484651
2,60010513,SCOPUS_ID:85140484651
1,60110693,SCOPUS_ID:85139611480
2,60010513,SCOPUS_ID:85139611480
1,60110693,SCOPUS_ID:85136593359
2,60010513,SCOPUS_ID:85136593359
1,60110693,SCOPUS_ID:85134021614
2,60010513,SCOPUS_ID:85134021614
1,60110693,SCOPUS_ID:85135848599
2,60010513,SCOPUS_ID:85135848599
1,60110693,SCOPUS_ID:85142107060
2,60010513,SCOPUS_ID:85142107060
1,60110693,SCOPUS_ID:85141308598
2,60010513,SCOPUS_ID:85141308598
1,60110693,SCOPUS_ID:85130767382
2,60010513,SCOPUS_ID:85130767382
1,60110693,SCOPUS_ID:85147783968
2,60010513,SCOPUS_ID:85147783968
1,60110693,SCOPUS_ID:85135024575
2,60010513,SCOPUS_ID:85135024575
1,60110693,SCOPUS_ID:85134164720
2,60010513,SCOPUS_ID:85134164720
1,60110693,SCOPUS_ID:85132352736
2,60010513,SCOPUS_ID:85132352736
1,60110693,SCOPUS_ID:85129884484
2,60010513,SCOPUS_ID:85129884484
1,60110693,SCOPUS_ID:85128731619
2,60010513,SCOPUS_ID:85128731619
1,60110693,SCOPUS_ID:85126097987
2,60010513,SCOPUS_ID:85126097987
1,60110693,SCOPUS_ID:85132300846
2,60010513,SCOPUS_ID:85132300846
1,60110693,SCOPUS_ID:85130436902
2,60010513,SCOPUS_ID:85130436902
1,60110693,SCOPUS_ID:85130207753
2,60010513,SCOPUS_ID:85130207753
1,60110693,SCOPUS_ID:85130090299
2,60010513,SCOPUS_ID:85130090299
1,60110693,SCOPUS_ID:85128396711
2,60010513,SCOPUS_ID:85128396711
1,60110693,SCOPUS_ID:85128030913
2,60010513,SCOPUS_ID:85128030913
1,60110693,SCOPUS_ID:85125126412
2,60010513,SCOPUS_ID:85125126412
1,60110693,SCOPUS_ID:85124717983
2,60010513,SCOPUS_ID:85124717983
1,60110693,SCOPUS_ID:85105876997
2,60010513,SCOPUS_ID:85105876997
1,60110693,SCOPUS_ID:85148256397
2,60010513,SCOPUS_ID:85148256397
1,60110693,SCOPUS_ID:85127278485
2,60010513,SCOPUS_ID:85127278485
1,60110693,SCOPUS_ID:85125129720
2,60010513,SCOPUS_ID:85125129720
1,60110693,SCOPUS_ID:85126685177
2,60010513,SCOPUS_ID:85126685177
1,60110693,SCOPUS_ID:85125500129
2,60010513,SCOPUS_ID:85125500129
1,60110693,SCOPUS_ID:85125072566
2,60010513,SCOPUS_ID:85125072566
1,60110693,SCOPUS_ID:85122679265
2,60010513,SCOPUS_ID:85122679265
1,60110693,SCOPUS_ID:85122238633
2,60010513,SCOPUS_ID:85122238633
1,60110693,SCOPUS_ID:85142766239
2,60010513,SCOPUS_ID:85142766239
1,60110693,SCOPUS_ID:85142210766
2,60010513,SCOPUS_ID:85142210766
1,60110693,SCOPUS_ID:85141010434
2,60010513,SCOPUS_ID:85141010434
1,60110693,SCOPUS_ID:85138465250
2,60010513,SCOPUS_ID:85138465250
1,60110693,SCOPUS_ID:85131255577
2,60010513,SCOPUS_ID:85131255577
1,60110693,SCOPUS_ID:85131246488
2,60010513,SCOPUS_ID:85131246488
1,60110693,SCOPUS_ID:85128890372
2,60010513,SCOPUS_ID:85128890372
1,60110693,SCOPUS_ID:85121204851
2,60010513,SCOPUS_ID:85121204851
1,60110693,SCOPUS_ID:85119401425
2,60010513,SCOPUS_ID:85119401425
1,60110693,SCOPUS_ID:85116552186
2,60010513,SCOPUS_ID:85116552186
1,60110693,SCOPUS_ID:85120086868
2,60010513,SCOPUS_ID:85120086868
1,60110693,SCOPUS_ID:85119063780
2,60010513,SCOPUS_ID:85119063780
1,60110693,SCOPUS_ID:85120709499
2,60010513,SCOPUS_ID:85120709499
1,60110693,SCOPUS_ID:85118122822
2,60010513,SCOPUS_ID:85118122822
1,60110693,SCOPUS_ID:85117334086
2,60010513,SCOPUS_ID:85117334086
1,60110693,SCOPUS_ID:85113722091
2,60010513,SCOPUS_ID:85113722091
1,60110693,SCOPUS_ID:85112381089
2,60010513,SCOPUS_ID:85112381089
1,60110693,SCOPUS_ID:85116871478
2,60010513,SCOPUS_ID:85116871478
1,60110693,SCOPUS_ID:85114776888
2,60010513,SCOPUS_ID:85114776888
1,60110693,SCOPUS_ID:85108999919
2,60010513,SCOPUS_ID:85108999919
1,60110693,SCOPUS_ID:85116441905
2,60010513,SCOPUS_ID:85116441905
1,60110693,SCOPUS_ID:85127511627
2,60010513,SCOPUS_ID:85127511627
1,60110693,SCOPUS_ID:85110484495
2,60010513,SCOPUS_ID:85110484495
1,60110693,SCOPUS_ID:85110441170
2,60010513,SCOPUS_ID:85110441170
1,60110693,SCOPUS_ID:85107294018
2,60010513,SCOPUS_ID:85107294018
1,60110693,SCOPUS_ID:85108094229
2,60010513,SCOPUS_ID:85108094229
1,60110693,SCOPUS_ID:85108599206
2,60010513,SCOPUS_ID:85108599206
1,60110693,SCOPUS_ID:85107313961
2,60010513,SCOPUS_ID:85107313961
1,60110693,SCOPUS_ID:85105721326
2,60010513,SCOPUS_ID:85105721326
1,60110693,SCOPUS_ID:85105481620
2,60010513,SCOPUS_ID:85105481620
1,60110693,SCOPUS_ID:85105124887
2,60010513,SCOPUS_ID:85105124887
1,60110693,SCOPUS_ID:85105005116
2,60010513,SCOPUS_ID:85105005116
1,60110693,SCOPUS_ID:85104942588
2,60010513,SCOPUS_ID:85104942588
1,60110693,SCOPUS_ID:85105098879
2,60010513,SCOPUS_ID:85105098879
1,60110693,SCOPUS_ID:85103907229
2,60010513,SCOPUS_ID:85103907229
1,60110693,SCOPUS_ID:85103328274
2,60010513,SCOPUS_ID:85103328274
1,60110693,SCOPUS_ID:85103132302
2,60010513,SCOPUS_ID:85103132302
1,60110693,SCOPUS_ID:85102969289
2,60010513,SCOPUS_ID:85102969289
1,60110693,SCOPUS_ID:85101628751
2,60010513,SCOPUS_ID:85101628751
1,60110693,SCOPUS_ID:85101272868
2,60010513,SCOPUS_ID:85101272868
1,60110693,SCOPUS_ID:85099311623
2,60010513,SCOPUS_ID:85099311623
1,60110693,SCOPUS_ID:85099290041
2,60010513,SCOPUS_ID:85099290041
1,60110693,SCOPUS_ID:85127280310
2,60010513,SCOPUS_ID:85127280310
1,60110693,SCOPUS_ID:85127246960
2,60010513,SCOPUS_ID:85127246960
1,60110693,SCOPUS_ID:85127223966
2,60010513,SCOPUS_ID:85127223966
1,60110693,SCOPUS_ID:85123166940
2,60010513,SCOPUS_ID:85123166940
1,60110693,SCOPUS_ID:85121398374
2,60010513,SCOPUS_ID:85121398374
1,60110693,SCOPUS_ID:85118606427
2,60010513,SCOPUS_ID:85118606427
1,60110693,SCOPUS_ID:85117825097
2,60010513,SCOPUS_ID:85117825097
1,60110693,SCOPUS_ID:85116029394
2,60010513,SCOPUS_ID:85116029394
1,60110693,SCOPUS_ID:85115155045
2,60010513,SCOPUS_ID:85115155045
1,60110693,SCOPUS_ID:85106115632
2,60010513,SCOPUS_ID:85106115632
1,60110693,SCOPUS_ID:85105860395
2,60010513,SCOPUS_ID:85105860395
1,60110693,SCOPUS_ID:85099336750
2,60010513,SCOPUS_ID:85099336750
1,60110693,SCOPUS_ID:85144230093
2,60010513,SCOPUS_ID:85144230093
1,60110693,SCOPUS_ID:85098733461
2,60010513,SCOPUS_ID:85098733461
1,60110693,SCOPUS_ID:85095124159
2,60010513,SCOPUS_ID:85095124159
1,60110693,SCOPUS_ID:85085318763
2,60010513,SCOPUS_ID:85085318763
1,60110693,SCOPUS_ID:85089850812
2,60010513,SCOPUS_ID:85089850812
1,60110693,SCOPUS_ID:85089386839
2,60010513,SCOPUS_ID:85089386839
1,60110693,SCOPUS_ID:85089338692
2,60010513,SCOPUS_ID:85089338692
1,60110693,SCOPUS_ID:85092049943
2,60010513,SCOPUS_ID:85092049943
1,60110693,SCOPUS_ID:85088383703
2,60010513,SCOPUS_ID:85088383703
1,60110693,SCOPUS_ID:85087904251
2,60010513,SCOPUS_ID:85087904251
1,60110693,SCOPUS_ID:85086995027
2,60010513,SCOPUS_ID:85086995027
1,60110693,SCOPUS_ID:85089236040
2,60010513,SCOPUS_ID:85089236040
1,60110693,SCOPUS_ID:85089219229
2,60010513,SCOPUS_ID:85089219229
1,60110693,SCOPUS_ID:85088256337
2,60010513,SCOPUS_ID:85088256337
1,60110693,SCOPUS_ID:85092674673
2,60010513,SCOPUS_ID:85092674673
1,60110693,SCOPUS_ID:85082849661
2,60010513,SCOPUS_ID:85082849661
1,60110693,SCOPUS_ID:85074747727
2,60010513,SCOPUS_ID:85074747727
1,60110693,SCOPUS_ID:85119140763
2,60010513,SCOPUS_ID:85119140763
1,60110693,SCOPUS_ID:85118413405
2,60010513,SCOPUS_ID:85118413405
1,60110693,SCOPUS_ID:85101194954
2,60010513,SCOPUS_ID:85101194954
1,60110693,SCOPUS_ID:85099191551
2,60010513,SCOPUS_ID:85099191551
1,60110693,SCOPUS_ID:85098732931
2,60010513,SCOPUS_ID:85098732931
1,60110693,SCOPUS_ID:85096401261
2,60010513,SCOPUS_ID:85096401261
1,60110693,SCOPUS_ID:85088427075
2,60010513,SCOPUS_ID:85088427075
1,60110693,SCOPUS_ID:85088288548
2,60010513,SCOPUS_ID:85088288548
1,60110693,SCOPUS_ID:85085599152
2,60010513,SCOPUS_ID:85085599152
1,60110693,SCOPUS_ID:85083546683
2,60010513,SCOPUS_ID:85083546683
1,60110693,SCOPUS_ID:85078694248
2,60010513,SCOPUS_ID:85078694248
1,60110693,SCOPUS_ID:85078304344
2,60010513,SCOPUS_ID:85078304344
1,60110693,SCOPUS_ID:85076675719
2,60010513,SCOPUS_ID:85076675719
1,60110693,SCOPUS_ID:85075860495
2,60010513,SCOPUS_ID:85075860495
1,60110693,SCOPUS_ID:85075824566
2,60010513,SCOPUS_ID:85075824566
1,60110693,SCOPUS_ID:85091444114
2,60010513,SCOPUS_ID:85091444114
1,60110693,SCOPUS_ID:85089872652
2,60010513,SCOPUS_ID:85089872652
1,60110693,SCOPUS_ID:85083535871
2,60010513,SCOPUS_ID:85083535871
1,60110693,SCOPUS_ID:85077901756
2,60010513,SCOPUS_ID:85077901756
1,60110693,SCOPUS_ID:85075169883
2,60010513,SCOPUS_ID:85075169883
1,60110693,SCOPUS_ID:85075117338
2,60010513,SCOPUS_ID:85075117338
1,60110693,SCOPUS_ID:85074454419
2,60010513,SCOPUS_ID:85074454419
1,60110693,SCOPUS_ID:85074262576
2,60010513,SCOPUS_ID:85074262576
1,60110693,SCOPUS_ID:85075141123
2,60010513,SCOPUS_ID:85075141123
1,60110693,SCOPUS_ID:85089010428
2,60010513,SCOPUS_ID:85089010428
1,60110693,SCOPUS_ID:85066241629
2,60010513,SCOPUS_ID:85066241629
1,60110693,SCOPUS_ID:85075619148
2,60010513,SCOPUS_ID:85075619148
1,60110693,SCOPUS_ID:85075595907
2,60010513,SCOPUS_ID:85075595907
1,60110693,SCOPUS_ID:85070975913
2,60010513,SCOPUS_ID:85070975913
1,60110693,SCOPUS_ID:85070744072
2,60010513,SCOPUS_ID:85070744072
1,60110693,SCOPUS_ID:85066829284
2,60010513,SCOPUS_ID:85066829284
1,60110693,SCOPUS_ID:85103687719
2,60010513,SCOPUS_ID:85103687719
1,60110693,SCOPUS_ID:85068313103
2,60010513,SCOPUS_ID:85068313103
1,60110693,SCOPUS_ID:85063063365
2,60010513,SCOPUS_ID:85063063365
1,60110693,SCOPUS_ID:85066034742
2,60010513,SCOPUS_ID:85066034742
1,60110693,SCOPUS_ID:85065229612
2,60010513,SCOPUS_ID:85065229612
1,60110693,SCOPUS_ID:85056879949
2,60010513,SCOPUS_ID:85056879949
1,60110693,SCOPUS_ID:85067209028
2,60010513,SCOPUS_ID:85067209028
1,60110693,SCOPUS_ID:85062821920
2,60010513,SCOPUS_ID:85062821920
1,60110693,SCOPUS_ID:85062098362
2,60010513,SCOPUS_ID:85062098362
1,60110693,SCOPUS_ID:85051039430
2,60010513,SCOPUS_ID:85051039430
1,60110693,SCOPUS_ID:85060268441
2,60010513,SCOPUS_ID:85060268441
1,60110693,SCOPUS_ID:85079359083
2,60010513,SCOPUS_ID:85079359083
1,60110693,SCOPUS_ID:85077330771
2,60010513,SCOPUS_ID:85077330771
1,60110693,SCOPUS_ID:85077316105
2,60010513,SCOPUS_ID:85077316105
1,60110693,SCOPUS_ID:85071275993
2,60010513,SCOPUS_ID:85071275993
1,60110693,SCOPUS_ID:85069931485
2,60010513,SCOPUS_ID:85069931485
1,60110693,SCOPUS_ID:85064206310
2,60010513,SCOPUS_ID:85064206310
1,60110693,SCOPUS_ID:85064042059
2,60010513,SCOPUS_ID:85064042059
1,60110693,SCOPUS_ID:85062179979
2,60010513,SCOPUS_ID:85062179979
1,60110693,SCOPUS_ID:85060984876
2,60010513,SCOPUS_ID:85060984876
1,60110693,SCOPUS_ID:85060393752
2,60010513,SCOPUS_ID:85060393752
1,60110693,SCOPUS_ID:85059481439
2,60010513,SCOPUS_ID:85059481439
1,60110693,SCOPUS_ID:85060904987
2,60010513,SCOPUS_ID:85060904987
1,60110693,SCOPUS_ID:85059835595
2,60010513,SCOPUS_ID:85059835595
1,60110693,SCOPUS_ID:85058571545
2,60010513,SCOPUS_ID:85058571545
1,60110693,SCOPUS_ID:85057631705
2,60010513,SCOPUS_ID:85057631705
1,60110693,SCOPUS_ID:85057610409
2,60010513,SCOPUS_ID:85057610409
1,60110693,SCOPUS_ID:85054098250
2,60010513,SCOPUS_ID:85054098250
1,60110693,SCOPUS_ID:85086425501
2,60010513,SCOPUS_ID:85086425501
1,60110693,SCOPUS_ID:85086424980
2,60010513,SCOPUS_ID:85086424980
1,60110693,SCOPUS_ID:85056754456
2,60010513,SCOPUS_ID:85056754456
1,60110693,SCOPUS_ID:85056752756
2,60010513,SCOPUS_ID:85056752756
1,60110693,SCOPUS_ID:85056750279
